transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,integration_distance,shared_distance,destinations_distance
6063798_1_4,3:640,6056214_1_4,7,2010-06-18 16:22:32.999999,2010-06-18 16:29:25.000000,2010-06-18 16:47:12.000000,1668.982,3691.294,6385.165
6065050_1_1,10:A25,6068162_1_3,1,2010-06-17 13:34:51.000001,2010-06-17 13:52:32.999999,2010-06-17 13:41:07.000000,1105.064,1189.276,2778.518
6065050_1_1,10:A25,6068162_1_3,1,2010-06-17 13:34:51.000001,2010-06-17 13:54:32.999999,2010-06-17 13:43:07.000000,1105.064,1189.276,2778.518
6065050_1_1,10:D14,6068162_1_3,1,2010-06-17 13:36:59.999999,2010-06-17 13:55:32.999999,2010-06-17 13:44:02.000001,1777.236,883.983,2778.518
6065477_1_8,10:629,6067331_1_2,1,2010-06-17 21:18:11.000000,2010-06-17 21:50:21.000000,2010-06-17 21:36:40.999999,870.81,3150.515,3440.207
6065477_1_8,10:629,6067391_2_2,1,2010-06-17 21:18:11.000000,2010-06-17 21:50:21.000000,2010-06-17 21:36:40.999999,870.81,3150.515,3440.207
6065477_1_8,10:630,6067331_1_2,1,2010-06-17 21:19:06.000000,2010-06-17 21:49:21.000000,2010-06-17 21:35:42.999999,930.5,2461.897,3440.207
6065477_1_8,10:630,6067391_2_2,1,2010-06-17 21:19:06.000000,2010-06-17 21:49:21.000000,2010-06-17 21:35:42.999999,930.5,2461.897,3440.207
6065477_1_8,10:631,6067331_1_2,4,2010-06-17 21:26:25.000000,2010-06-17 21:49:21.000000,2010-06-17 21:35:33.999999,1114.614,1746.282,3440.207
6065477_1_8,10:631,6067391_2_2,4,2010-06-17 21:26:25.000000,2010-06-17 21:49:21.000000,2010-06-17 21:35:33.999999,1114.614,1746.282,3440.207
6065477_1_8,10:632,6072982_1_3,1,2010-06-17 21:34:26.000000,2010-06-17 21:52:40.000000,2010-06-17 21:37:57.000000,1177.434,961.633,8129.569
6065477_1_8,10:632,6072982_1_3,3,2010-06-17 21:33:16.000000,2010-06-17 21:51:40.000000,2010-06-17 21:36:57.000000,589.784,961.633,8129.569
6065477_1_8,10:632,6067331_1_2,4,2010-06-17 21:23:41.000000,2010-06-17 21:47:21.000000,2010-06-17 21:33:57.000000,369.915,961.633,3440.207
6065477_1_8,10:632,6067331_1_2,6,2010-06-17 21:29:57.000000,2010-06-17 21:47:21.000000,2010-06-17 21:33:57.000000,1254.522,961.633,3440.207
6065477_1_8,10:632,6067391_2_2,4,2010-06-17 21:23:41.000000,2010-06-17 21:47:21.000000,2010-06-17 21:33:57.000000,369.915,961.633,3440.207
6065477_1_8,10:632,6067391_2_2,6,2010-06-17 21:29:57.000000,2010-06-17 21:47:21.000000,2010-06-17 21:33:57.000000,1254.522,961.633,3440.207
6065759_1_2,10:D18,6069041_2_5,3,2010-06-15 17:21:23.000000,2010-06-15 18:11:19.999999,2010-06-15 17:50:08.000000,1255.978,3474.617,12408.978
6065759_1_2,10:D19,6069041_2_5,1,2010-06-15 17:19:09.000000,2010-06-15 18:09:19.999999,2010-06-15 17:48:25.000000,1225.8,2995.712,12408.978
6065759_2_2,3:D20,6069041_1_2,1,2010-06-15 18:06:00.000000,2010-06-15 18:55:19.999999,2010-06-15 18:34:01.999999,1475.912,2463.152,12408.978
6065788_1_1,10:D15,6027204_1_2,4,2010-06-16 09:34:54.000000,2010-06-16 09:41:35.000001,2010-06-16 09:37:32.000000,161.542,747.41,1184.463
6066423_2_1,3:631,6068018_1_1,1,2010-06-21 09:02:49.000000,2010-06-21 09:15:49.000000,2010-06-21 09:10:20.000001,809.317,2228.937,1462.878
6066423_2_1,3:631,6103026_2_1,1,2010-06-21 09:02:49.000000,2010-06-21 09:15:49.000000,2010-06-21 09:10:20.000001,809.317,2228.937,1462.878
6066423_2_1,3:630,6068018_1_1,1,2010-06-21 09:03:38.999999,2010-06-21 09:13:49.000000,2010-06-21 09:08:42.000000,968.006,1586.964,1462.878
6066423_2_1,3:630,6068018_1_1,4,2010-06-21 09:06:41.000000,2010-06-21 09:16:49.000000,2010-06-21 09:11:42.000000,639.039,1586.964,1462.878
6066423_2_1,3:630,6103026_2_1,1,2010-06-21 09:03:38.999999,2010-06-21 09:13:49.000000,2010-06-21 09:08:42.000000,968.006,1586.964,1462.878
6066423_2_1,3:630,6103026_2_1,4,2010-06-21 09:06:41.000000,2010-06-21 09:16:49.000000,2010-06-21 09:11:42.000000,639.039,1586.964,1462.878
6066423_2_1,3:629,6068018_1_1,4,2010-06-21 09:05:32.000000,2010-06-21 09:12:49.000000,2010-06-21 09:07:55.000000,443.969,816.319,1462.878
6066423_2_1,3:629,6103026_2_1,4,2010-06-21 09:05:32.000000,2010-06-21 09:12:49.000000,2010-06-21 09:07:55.000000,443.969,816.319,1462.878
6066653_1_1,10:L03,6067397_1_1,2,2010-06-14 08:34:42.000000,2010-06-14 08:52:37.000000,2010-06-14 09:07:30.000000,584.509,5739.39,12423.127
6066653_1_1,10:L03,6067397_1_1,5,2010-06-14 08:36:19.000000,2010-06-14 08:52:37.000000,2010-06-14 09:07:30.000000,475.004,5739.39,12423.127
6066786_1_2,3:D15,6071921_1_2,1,2010-06-11 11:31:46.000000,2010-06-11 12:08:13.000000,2010-06-11 11:52:06.000000,396.175,2664.43,7232.765
6066786_1_2,3:D16,6071921_1_2,1,2010-06-11 11:35:56.999999,2010-06-11 12:07:13.000000,2010-06-11 11:51:53.000000,1584.42,2103.303,7232.765
6066786_1_2,3:D17,6071921_1_2,1,2010-06-11 11:37:23.000001,2010-06-11 12:05:13.000000,2010-06-11 11:49:01.000000,1906.709,1396.817,7232.765
6066793_1_2,3:A27,6068278_1_2,8,2010-06-23 16:17:11.000000,2010-06-23 16:19:07.000000,2010-06-23 16:24:57.000000,1112.412,590.973,1282.551
6067033_2_2,3:D18,6069041_2_5,3,2010-06-15 17:21:23.000000,2010-06-15 18:11:19.999999,2010-06-15 17:50:08.000000,1255.978,3474.617,12408.978
6067033_2_2,3:D19,6069041_2_5,1,2010-06-15 17:19:09.000000,2010-06-15 18:09:19.999999,2010-06-15 17:48:25.000000,1225.8,2995.712,12408.978
6067479_1_4,10:L02,6069041_1_2,1,2010-06-15 18:04:40.000000,2010-06-15 18:32:37.000001,2010-06-15 18:06:19.999999,1267.403,760.257,8216.737
6067479_1_4,10:L01,6069041_1_2,1,2010-06-15 18:03:08.000000,2010-06-15 18:34:37.000001,2010-06-15 18:08:20.000000,983.283,760.403,8216.737
6067497_1_2,3:633,6022080_3_6,5,2010-06-07 18:56:29.000001,2010-06-07 19:16:55.999999,2010-06-07 19:01:09.999999,2276.22,1166.28,3427.629
6067497_1_2,3:633,6022080_2_6,5,2010-06-07 18:56:29.000001,2010-06-07 19:16:55.999999,2010-06-07 19:01:09.999999,2276.22,1166.28,3427.629
6067497_1_2,3:633,6022067_2_6,5,2010-06-07 18:56:29.000001,2010-06-07 19:16:55.999999,2010-06-07 19:01:09.999999,2276.22,1166.28,3427.629
6067497_1_2,3:632,6022080_3_6,2,2010-06-07 18:52:36.999999,2010-06-07 19:11:55.999999,2010-06-07 18:56:06.000000,1306.631,921.833,3427.629
6067497_1_2,3:632,6022080_2_6,2,2010-06-07 18:52:36.999999,2010-06-07 19:11:55.999999,2010-06-07 18:56:06.000000,1306.631,921.833,3427.629
6067497_1_2,3:632,6022067_2_6,2,2010-06-07 18:52:36.999999,2010-06-07 19:11:55.999999,2010-06-07 18:56:06.000000,1306.631,921.833,3427.629
6067792_1_4,8:629,6071666_1_4,1,2010-09-10 17:34:38.000001,2010-09-10 18:05:03.000000,2010-09-10 17:58:07.999999,1276.003,5800.795,1552.292
6067994_2_5,4:630N,6104276_1_7,1,2010-11-01 19:10:03.000000,2010-11-01 19:27:27.000000,2010-11-01 19:17:27.000000,1219.644,2013.503,2918.135
6067994_2_5,4:629N,6104276_1_7,1,2010-11-01 19:06:40.000000,2010-11-01 19:26:27.000000,2010-11-01 19:16:40.000000,533.104,1242.858,2918.135
6067994_2_5,4:629N,6104276_1_7,5,2010-11-01 19:11:09.000000,2010-11-01 19:26:27.000000,2010-11-01 19:16:40.000000,707.57,1242.858,2918.135
6067994_2_5,4:628N,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,1088.352,525.379,2918.135
6067994_2_5,4:628N,6104276_1_7,5,2010-11-01 19:10:16.999999,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,588.224,525.379,2918.135
6068563_1_4,10:634,6072616_1_2,2,2010-06-23 19:37:56.000000,2010-06-23 19:55:32.000000,2010-06-23 19:54:41.000000,745.286,6171.315,528.625
6068563_1_4,10:631,6072616_1_2,4,2010-06-23 19:41:51.000000,2010-06-23 19:56:32.000000,2010-06-23 19:55:30.999999,1037.114,3466.107,528.625
6068563_1_4,10:631,6072616_1_2,7,2010-06-23 19:42:19.000000,2010-06-23 19:56:32.000000,2010-06-23 19:55:30.999999,1096.22,3466.107,528.625
6068563_1_4,10:630,6072616_1_2,7,2010-06-23 19:43:25.000000,2010-06-23 19:55:32.000000,2010-06-23 19:54:53.000000,1255.416,2824.134,528.625
6069399_1_1,3:120,6069041_1_1,1,2010-06-15 14:35:18.000000,2010-06-15 15:14:54.000000,2010-06-15 15:03:08.000000,1404.737,8101.905,3100.061
6069399_1_1,3:120,6069041_1_1,5,2010-06-15 14:35:39.000000,2010-06-15 15:14:54.000000,2010-06-15 15:03:08.000000,862.19,8101.905,3100.061
6069417_3_1,3:D14,6028436_2_2,5,2010-06-04 08:54:42.000000,2010-06-04 09:19:57.000000,2010-06-04 09:06:28.000000,559.451,2004.841,3933.797
6069417_3_1,3:D14,6028436_1_2,5,2010-06-04 08:54:42.000000,2010-06-04 09:19:57.000000,2010-06-04 09:06:28.000000,559.451,2004.841,3933.797
6069417_3_1,3:D15,6028436_2_2,3,2010-06-04 08:55:01.000001,2010-06-04 09:20:57.000000,2010-06-04 09:07:11.000000,1335.137,1629.064,3933.797
6069417_3_1,3:D15,6028436_2_2,5,2010-06-04 08:56:34.000000,2010-06-04 09:20:57.000000,2010-06-04 09:07:11.000000,871.238,1629.064,3933.797
6069417_3_1,3:D15,6028436_1_2,3,2010-06-04 08:55:01.000001,2010-06-04 09:20:57.000000,2010-06-04 09:07:11.000000,1335.137,1629.064,3933.797
6069417_3_1,3:D15,6028436_1_2,5,2010-06-04 08:56:34.000000,2010-06-04 09:20:57.000000,2010-06-04 09:07:11.000000,871.238,1629.064,3933.797
6069547_3_8,10:121,6028005_1_3,1,2010-05-20 22:44:45.999999,2010-05-20 23:04:31.000000,2010-05-20 22:49:28.000000,1224.839,1538.64,8658.136
6069547_3_8,10:121,6101316_2_3,1,2010-05-20 22:44:45.999999,2010-05-20 23:04:31.000000,2010-05-20 22:49:28.000000,1224.839,1538.64,8658.136
6069547_3_8,10:120,6028005_1_3,1,2010-05-20 22:43:21.000000,2010-05-20 23:04:31.000000,2010-05-20 22:49:09.000000,817.924,815.856,8658.136
6069547_3_8,10:120,6101316_2_3,1,2010-05-20 22:43:21.000000,2010-05-20 23:04:31.000000,2010-05-20 22:49:09.000000,817.924,815.856,8658.136
6069547_3_8,10:119,6028005_1_3,1,2010-05-20 22:44:12.999999,2010-05-20 23:06:31.000000,2010-05-20 22:51:09.999999,1139.265,1103.837,8658.136
6069547_3_8,10:119,6101316_2_3,1,2010-05-20 22:44:12.999999,2010-05-20 23:06:31.000000,2010-05-20 22:51:09.999999,1139.265,1103.837,8658.136
6069645_1_2,10:A15,6025391_2_3,1,2010-06-14 19:34:41.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:39.000001,1502.343,3690.31,9699.486
6069645_1_2,10:A15,6065846_1_3,1,2010-06-14 19:34:41.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:39.000001,1502.343,3690.31,9699.486
6069645_1_2,10:A16,6025391_2_3,1,2010-06-14 19:33:58.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:32.999999,1438.558,2961.603,9699.486
6069645_1_2,10:A16,6025391_2_3,3,2010-06-14 19:33:26.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:32.999999,854.351,2961.603,9699.486
6069645_1_2,10:A16,6025391_2_3,6,2010-06-14 19:36:27.000001,2010-06-14 20:17:37.000000,2010-06-14 19:55:32.999999,1291.126,2961.603,9699.486
6069645_1_2,10:A16,6065846_1_3,1,2010-06-14 19:33:58.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:32.999999,1438.558,2961.603,9699.486
6069645_1_2,10:A16,6065846_1_3,3,2010-06-14 19:33:26.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:32.999999,854.351,2961.603,9699.486
6069645_1_2,10:A16,6065846_1_3,6,2010-06-14 19:36:27.000001,2010-06-14 20:17:37.000000,2010-06-14 19:55:32.999999,1291.126,2961.603,9699.486
6069645_1_2,10:A17,6025391_2_3,1,2010-06-14 19:33:11.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:25.000000,946.331,2428.912,9699.486
6069645_1_2,10:A17,6025391_2_3,3,2010-06-14 19:32:39.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:25.000000,362.124,2428.912,9699.486
6069645_1_2,10:A17,6025391_2_3,6,2010-06-14 19:35:51.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:25.000000,1014.033,2428.912,9699.486
6069645_1_2,10:A17,6065846_1_3,1,2010-06-14 19:33:11.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:25.000000,946.331,2428.912,9699.486
6069645_1_2,10:A17,6065846_1_3,3,2010-06-14 19:32:39.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:25.000000,362.124,2428.912,9699.486
6069645_1_2,10:A17,6065846_1_3,6,2010-06-14 19:35:51.000000,2010-06-14 20:17:37.000000,2010-06-14 19:55:25.000000,1014.033,2428.912,9699.486
6069645_1_2,10:A18,6025391_2_3,3,2010-06-14 19:34:26.000000,2010-06-14 20:14:37.000000,2010-06-14 19:52:54.000000,843.638,1787.23,9699.486
6069645_1_2,10:A18,6065846_1_3,3,2010-06-14 19:34:26.000000,2010-06-14 20:14:37.000000,2010-06-14 19:52:54.000000,843.638,1787.23,9699.486
6069878_1_7,3:R13,6035237_1_2,1,2010-06-09 18:14:05.000001,2010-06-09 18:28:48.000001,2010-06-09 18:19:30.000000,859.027,768.84,2937.012
6070372_2_1,10:630,6028743_2_2,1,2010-06-23 08:48:53.000000,2010-06-23 09:12:31.999998,2010-06-23 08:58:53.000000,975.786,1096.976,7304.782
6070372_2_1,10:630,6028743_2_2,5,2010-06-23 08:50:00.000001,2010-06-23 09:12:31.999998,2010-06-23 08:58:53.000000,985.033,1096.976,7304.782
6070372_2_1,10:630,6072616_2_2,1,2010-06-23 08:48:53.000000,2010-06-23 09:12:31.999998,2010-06-23 08:58:53.000000,975.786,1096.976,7304.782
6070372_2_1,10:630,6072616_2_2,5,2010-06-23 08:50:00.000001,2010-06-23 09:12:31.999998,2010-06-23 08:58:53.000000,985.033,1096.976,7304.782
6070372_2_1,10:631,6028743_2_2,1,2010-06-23 08:46:27.000000,2010-06-23 09:13:31.999998,2010-06-23 08:59:56.000000,343.483,787.571,7304.782
6070372_2_1,10:631,6028743_2_2,5,2010-06-23 08:50:29.000000,2010-06-23 09:13:31.999998,2010-06-23 08:59:56.000000,1140.38,787.571,7304.782
6070372_2_1,10:631,6072616_2_2,1,2010-06-23 08:46:27.000000,2010-06-23 09:13:31.999998,2010-06-23 08:59:56.000000,343.483,787.571,7304.782
6070372_2_1,10:631,6072616_2_2,5,2010-06-23 08:50:29.000000,2010-06-23 09:13:31.999998,2010-06-23 08:59:56.000000,1140.38,787.571,7304.782
6070422_1_1,4:640S,6065506_1_2,1,2010-11-11 12:34:14.999999,2010-11-11 13:11:19.000000,2010-11-11 12:51:09.000000,858.993,1083.456,5045.205
6070422_1_1,4:418S,6065506_1_2,1,2010-11-11 12:36:44.000000,2010-11-11 13:08:19.000000,2010-11-11 12:48:35.000000,1204.698,469.768,5045.205
6070541_1_1,8:637,6065506_1_2,4,2010-11-11 12:37:03.000000,2010-11-11 13:01:30.999999,2010-11-11 12:44:58.999999,704.426,1899.742,3873.772
6070541_1_1,8:638,6065506_1_2,1,2010-11-11 12:35:10.999999,2010-11-11 12:57:30.999999,2010-11-11 12:40:36.000000,1201.974,1232.634,3873.772
6070541_1_1,8:638,6065506_1_2,4,2010-11-11 12:36:46.999999,2010-11-11 12:58:30.999999,2010-11-11 12:41:36.000000,638.669,1232.634,3873.772
6070541_1_1,8:639,6065506_1_2,1,2010-11-11 12:34:11.999999,2010-11-11 12:56:30.999999,2010-11-11 12:39:35.000000,938.161,764.612,3873.772
6070541_1_1,8:639,6065506_1_2,4,2010-11-11 12:38:04.000000,2010-11-11 12:58:30.999999,2010-11-11 12:41:35.000000,1090.055,764.612,3873.772
6072105_1_2,3:631,6068388_1_3,1,2010-06-18 16:16:11.000000,2010-06-18 16:21:09.000000,2010-06-18 16:38:09.000000,1465.714,1134.047,11651.38
6072105_1_2,3:631,6068388_1_3,4,2010-06-18 16:15:58.000000,2010-06-18 16:20:09.000000,2010-06-18 16:37:09.000000,634.029,1134.047,11651.38
6072727_1_2,3:625,6065846_1_2,9,2010-06-14 17:23:44.000000,2010-06-14 17:35:58.999999,2010-06-14 17:25:25.000001,934.83,762.076,3783.909
6072727_1_2,3:625,6065846_1_2,11,2010-06-14 17:24:10.000000,2010-06-14 17:36:58.999999,2010-06-14 17:26:25.000001,336.492,762.076,3783.909
6072727_1_2,3:625,6025391_2_2,9,2010-06-14 17:23:44.000000,2010-06-14 17:35:58.999999,2010-06-14 17:25:25.000001,934.83,762.076,3783.909
6072727_1_2,3:625,6025391_2_2,11,2010-06-14 17:24:10.000000,2010-06-14 17:36:58.999999,2010-06-14 17:26:25.000001,336.492,762.076,3783.909
6073410_4_2,10:R13,6029867_1_4,1,2010-05-24 18:06:32.000000,2010-05-24 18:14:42.999999,2010-05-24 18:35:06.999999,1639.553,1852.589,8566.764
6073410_4_2,10:R13,6029867_1_4,4,2010-05-24 18:09:10.000000,2010-05-24 18:15:42.999999,2010-05-24 18:36:06.999999,1343.404,1852.589,8566.764
6073440_1_1,3:R14,6072815_1_6,1,2010-06-22 09:34:27.000001,2010-06-22 09:42:36.000000,2010-06-22 09:48:31.000000,1168.613,1896.596,1549.526
6073440_1_1,3:R14,6072815_1_6,6,2010-06-22 09:34:05.000000,2010-06-22 09:42:36.000000,2010-06-22 09:48:31.000000,279.743,1896.596,1549.526
6073440_1_1,3:R15,6072815_1_6,6,2010-06-22 09:36:39.000000,2010-06-22 09:42:02.000000,2010-06-22 09:48:31.000000,885.121,1291.218,1549.526
6073440_1_2,10:R18,6065545_2_4,1,2010-06-22 20:35:12.000000,2010-06-22 20:39:08.000000,2010-06-22 20:59:43.999999,1220.088,1249.095,15258.817
6073440_1_2,10:R18,6065545_2_4,5,2010-06-22 20:37:15.000000,2010-06-22 20:41:08.000000,2010-06-22 21:01:43.999999,1043.208,1249.095,15258.817
6073440_1_2,10:R17,6065545_2_4,1,2010-06-22 20:35:49.999999,2010-06-22 20:40:46.000001,2010-06-22 21:00:43.999999,1353.106,1525.932,15258.817
6073440_1_2,10:R17,6065545_2_4,5,2010-06-22 20:36:03.000001,2010-06-22 20:41:46.000001,2010-06-22 21:01:43.999999,814.442,1525.932,15258.817
6073440_1_2,10:R16,6065545_2_4,1,2010-06-22 20:32:37.000000,2010-06-22 20:42:49.000000,2010-06-22 21:02:43.999999,842.971,1865.076,15258.817
6073542_2_3,3:R11,6068388_2_2,6,2010-06-18 18:26:24.999999,2010-06-18 18:32:52.000001,2010-06-18 18:49:57.000001,980.826,1965.668,7171.351
6073616_1_3,3:631,6056214_1_4,1,2010-06-18 16:04:27.000000,2010-06-18 16:24:37.000000,2010-06-18 16:06:28.000000,1097.114,358.031,10689.738
6073616_1_3,3:631,6056214_1_4,5,2010-06-18 16:10:20.999999,2010-06-18 16:29:37.000000,2010-06-18 16:11:28.000000,1448.495,358.031,10689.738
6073616_2_1,3:F11,6068388_1_1,5,2010-06-18 09:38:34.000000,2010-06-18 09:46:52.000000,2010-06-18 09:42:34.000000,990.226,799.889,1478.687
6073640_1_3,10:D20,6073662_1_2,6,2010-06-18 20:11:29.000001,2010-06-18 20:19:19.999999,2010-06-18 20:41:11.000000,1225.87,2058.269,15896.337
6073640_1_3,10:D19,6073662_1_2,5,2010-06-18 20:08:42.000001,2010-06-18 20:20:42.000001,2010-06-18 20:42:11.000000,1700.005,1997.502,15896.337
6073640_1_3,10:D19,6073662_1_2,6,2010-06-18 20:09:22.000000,2010-06-18 20:20:42.000001,2010-06-18 20:42:11.000000,1148.168,1997.502,15896.337
6073640_1_3,10:D19,6073662_1_2,8,2010-06-18 20:10:15.000000,2010-06-18 20:20:42.000001,2010-06-18 20:42:11.000000,414.301,1997.502,15896.337
6073640_2_3,3:R11,6068388_2_2,6,2010-06-18 18:26:24.999999,2010-06-18 18:32:52.000001,2010-06-18 18:49:57.000001,980.826,1965.668,7171.351
6073640_3_3,3:R11,6068388_2_2,6,2010-06-18 18:26:24.999999,2010-06-18 18:32:52.000001,2010-06-18 18:49:57.000001,980.826,1965.668,7171.351
6073851_1_2,3:230,6065846_1_2,1,2010-06-14 17:05:02.999999,2010-06-14 18:05:50.000000,2010-06-14 17:46:30.000002,1222.195,17668.848,9573.428
6073851_1_2,3:230,6065846_1_2,4,2010-06-14 17:05:16.000000,2010-06-14 18:05:50.000000,2010-06-14 17:46:30.000002,997.127,17668.848,9573.428
6073851_1_2,3:230,6025391_2_2,1,2010-06-14 17:05:02.999999,2010-06-14 18:05:50.000000,2010-06-14 17:46:30.000002,1222.195,17668.848,9573.428
6073851_1_2,3:230,6025391_2_2,4,2010-06-14 17:05:16.000000,2010-06-14 18:05:50.000000,2010-06-14 17:46:30.000002,997.127,17668.848,9573.428
6073851_1_2,3:229,6065846_1_2,1,2010-06-14 17:05:53.000000,2010-06-14 18:05:50.000000,2010-06-14 17:46:11.000001,1311.676,17318.868,9573.428
6073851_1_2,3:229,6065846_1_2,4,2010-06-14 17:08:02.000000,2010-06-14 18:05:50.000000,2010-06-14 17:46:11.000001,2608.022,17318.868,9573.428
6073851_1_2,3:229,6025391_2_2,1,2010-06-14 17:05:53.000000,2010-06-14 18:05:50.000000,2010-06-14 17:46:11.000001,1311.676,17318.868,9573.428
6073851_1_2,3:229,6025391_2_2,4,2010-06-14 17:08:02.000000,2010-06-14 18:05:50.000000,2010-06-14 17:46:11.000001,2608.022,17318.868,9573.428
6073851_1_2,3:228,6065846_1_2,1,2010-06-14 17:04:39.000000,2010-06-14 18:07:50.000000,2010-06-14 17:48:51.000001,1363.402,17376.797,9573.428
6073851_1_2,3:228,6025391_2_2,1,2010-06-14 17:04:39.000000,2010-06-14 18:07:50.000000,2010-06-14 17:48:51.000001,1363.402,17376.797,9573.428
6073851_1_2,3:137,6065846_1_2,1,2010-06-14 17:04:52.000001,2010-06-14 17:52:51.000000,2010-06-14 18:13:31.000000,1429.314,16450.754,9739.736
6073851_1_2,3:137,6025391_2_2,1,2010-06-14 17:04:52.000001,2010-06-14 17:52:51.000000,2010-06-14 18:13:31.000000,1429.314,16450.754,9739.736
6074007_3_2,10:D16,6067181_1_2,1,2010-06-23 23:07:39.000001,2010-06-24 00:05:09.000000,2010-06-23 23:41:27.000000,1636.86,6342.781,14127.612
6074007_3_2,10:D16,6067181_1_2,2,2010-06-23 23:05:43.000000,2010-06-24 00:05:09.000000,2010-06-23 23:41:27.000000,1080.795,6342.781,14127.612
6074010_1_2,10:D16,6067181_1_2,1,2010-06-23 23:07:39.000001,2010-06-24 00:05:09.000000,2010-06-23 23:41:27.000000,1636.86,6342.781,14127.612
6074010_1_2,10:D16,6067181_1_2,2,2010-06-23 23:05:43.000000,2010-06-24 00:05:09.000000,2010-06-23 23:41:27.000000,1080.795,6342.781,14127.612
6074080_1_3,3:635,6059753_1_4,1,2010-06-17 19:35:04.000001,2010-06-17 20:16:35.000000,2010-06-17 19:57:43.999998,1294.926,7640.544,7444.149
6074080_1_3,3:635,6059753_1_4,4,2010-06-17 19:35:43.999999,2010-06-17 20:16:35.000000,2010-06-17 19:57:43.999998,742.345,7640.544,7444.149
6074080_1_3,10:L03,6059753_1_4,1,2010-06-17 19:34:22.999999,2010-06-17 20:17:35.000000,2010-06-17 19:58:03.000001,1078.089,7461.759,7444.149
6074080_1_3,10:L03,6059753_1_4,4,2010-06-17 19:36:09.999999,2010-06-17 20:17:35.000000,2010-06-17 19:58:03.000001,796.828,7461.759,7444.149
6074080_1_3,10:L05,6059753_1_4,3,2010-06-17 19:35:26.999999,2010-06-17 20:16:35.000000,2010-06-17 19:57:59.000000,1177.189,7098.809,7444.149
6075036_1_3,3:133,6069041_1_2,1,2010-06-15 18:05:24.000000,2010-06-15 18:36:18.000001,2010-06-15 18:09:52.000000,1090.587,842.569,8462.784
6077152_1_2,3:D16,6068388_1_3,4,2010-06-18 16:17:01.999999,2010-06-18 16:19:27.000000,2010-06-18 16:36:34.000000,958.92,511.894,12231.859
6077152_1_2,3:D15,6068388_1_3,1,2010-06-18 16:14:28.000000,2010-06-18 16:20:40.000000,2010-06-18 16:37:34.000000,1066.15,1073.021,12231.859
6077152_1_2,3:D15,6068388_1_3,4,2010-06-18 16:14:57.000000,2010-06-18 16:20:40.000000,2010-06-18 16:37:34.000000,551.962,1073.021,12231.859
6077454_2_1,3:D17,6026699_1_1,5,2010-05-18 08:37:58.000000,2010-05-18 08:48:36.999999,2010-05-18 08:39:57.000000,1173.098,876.806,3022.059
6078074_1_1,3:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,570.615,10029.036,14727.844
6078074_1_1,3:712,6077968_1_1,3,2010-06-18 07:33:56.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,1225.935,10029.036,14727.844
6078074_3_1,3:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,570.615,10029.036,14727.844
6078074_3_1,3:712,6077968_1_1,3,2010-06-18 07:33:56.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,1225.935,10029.036,14727.844
6078093_2_1,3:F11,6068388_1_1,5,2010-06-18 09:38:34.000000,2010-06-18 09:46:52.000000,2010-06-18 09:42:34.000000,990.226,799.889,1478.687
6078202_2_2,10:F06,6104045_2_1,9,2010-06-18 16:45:02.000000,2010-06-18 17:31:32.000001,2010-06-18 17:09:17.999999,4842.708,10405.087,10505.118
6078202_2_2,10:F06,6104045_2_1,10,2010-06-18 16:45:35.000000,2010-06-18 17:31:32.000001,2010-06-18 17:09:17.999999,3405.913,10405.087,10505.118
6078202_2_2,10:F06,6105098_2_1,9,2010-06-18 16:45:02.000000,2010-06-18 17:31:32.000001,2010-06-18 17:09:17.999999,4842.708,10405.087,10505.118
6078202_2_2,10:F06,6105098_2_1,10,2010-06-18 16:45:35.000000,2010-06-18 17:31:32.000001,2010-06-18 17:09:17.999999,3405.913,10405.087,10505.118
6078202_2_2,10:F06,6072510_1_1,9,2010-06-18 16:45:02.000000,2010-06-18 17:31:32.000001,2010-06-18 17:09:17.999999,4842.708,10405.087,10505.118
6078202_2_2,10:F06,6072510_1_1,10,2010-06-18 16:45:35.000000,2010-06-18 17:31:32.000001,2010-06-18 17:09:17.999999,3405.913,10405.087,10505.118
6079245_1_4,10:J28,6063673_1_3,3,2010-06-18 17:05:32.000000,2010-06-18 17:35:33.999997,2010-06-18 17:18:21.000000,1241.027,9050.43,11894.836
