transit_id,taxi_id,detour_factor
6051211_2_1,6116243_1_2,0.5766502986488541
6051211_2_1,6116243_1_2,0.5111838502393977
6051211_2_1,6116243_1_2,0.7075831954677669
6051211_2_1,6116243_1_2,0.3475177292157568
6051211_2_1,6116243_1_2,0.4457174018299414
6051211_2_1,6116243_1_2,0.5111838502393977
6051211_2_1,6116243_1_2,0.4457174018299414
6051211_2_1,6116243_1_2,0.6421167470583106
6051211_2_1,6116243_1_2,0.3475177292157568
6051211_2_1,6116243_1_2,0.4457174018299414
6051211_2_1,6116243_1_2,0.4457174018299414
6051211_2_1,6116243_1_2,0.380250953420485
6051211_2_1,6116243_1_2,0.5766502986488541
6051211_2_1,6116243_1_2,0.41298417762521317
6051211_2_1,6116243_1_2,0.41298417762521317
6051211_2_1,6116243_1_2,0.4457174018299414
6051211_2_1,6116243_1_2,0.41298417762521317
6051211_2_1,6116243_1_2,0.5766502986488541
6051211_2_1,6116243_1_2,0.4784506260346696
6051211_2_1,6116243_1_2,0.4784506260346696
6051211_2_1,6116243_1_2,0.4784506260346696
6051211_2_1,6116243_1_2,0.4784506260346696
6051211_2_1,6116243_1_2,0.5766502986488541
6051211_2_1,6116243_1_2,0.543917074444126
6051211_2_1,6116243_1_2,0.543917074444126
6051211_2_1,6116243_1_2,0.543917074444126
6051211_2_1,6116243_1_2,0.543917074444126
6051211_2_1,6116243_1_2,0.6093835228535823
6051211_2_1,6116243_1_2,0.6093835228535823
6051211_2_1,6116243_1_2,0.6093835228535823
6051211_2_1,6116243_1_2,0.6093835228535823
6051211_2_1,6116243_1_2,0.6093835228535823
6051211_2_1,6116243_1_2,0.6093835228535823
6051211_2_1,6116243_1_2,0.6093835228535823
6051211_2_1,6116243_1_2,0.6093835228535823
6051211_2_1,6116243_1_2,0.6093835228535823
6051211_2_1,6116243_1_2,0.6093835228535823
6051211_2_1,6116243_1_2,0.6093835228535823
6051211_2_1,6116243_1_2,0.6093835228535823
6051278_2_1,6072815_1_6,-0.10012515644555695
6051278_2_1,6072815_1_6,-0.10012515644555695
6051320_1_1,6116243_1_2,0.4784506260346696
6051320_1_1,6116243_1_2,0.543917074444126
6051320_1_1,6116243_1_2,0.4784506260346696
6051320_1_1,6116243_1_2,0.41298417762521317
6051320_1_1,6116243_1_2,0.6093835228535823
6051320_1_1,6116243_1_2,0.41298417762521317
6051320_1_1,6116243_1_2,0.543917074444126
6051320_1_1,6116243_1_2,0.4784506260346696
6051320_1_1,6116243_1_2,0.4457174018299414
6051320_1_1,6116243_1_2,0.6421167470583106
6051320_1_1,6116243_1_2,0.41298417762521317
6051320_1_1,6116243_1_2,0.5766502986488541
6051320_1_1,6116243_1_2,0.5111838502393977
6051320_1_1,6116243_1_2,0.4457174018299414
6051320_1_1,6116243_1_2,0.6421167470583106
6051320_1_1,6116243_1_2,0.3475177292157568
6051320_1_1,6116243_1_2,0.543917074444126
6051320_1_1,6116243_1_2,0.5111838502393977
6051320_1_1,6116243_1_2,0.4457174018299414
6051320_1_1,6116243_1_2,0.6421167470583106
6051320_1_1,6116243_1_2,0.3475177292157568
6051320_1_1,6116243_1_2,0.5111838502393977
6051320_1_1,6116243_1_2,0.5111838502393977
6051320_1_1,6116243_1_2,0.4457174018299414
6051320_1_1,6116243_1_2,0.6421167470583106
6051320_1_1,6116243_1_2,0.3475177292157568
6051320_1_1,6116243_1_2,0.5111838502393977
6051320_1_1,6116243_1_2,0.5111838502393977
6051320_1_1,6116243_1_2,0.4784506260346696
6051320_1_1,6116243_1_2,0.6748499712630387
6051320_1_1,6116243_1_2,0.3147845050110286
6051320_1_1,6116243_1_2,0.4784506260346696
6051320_1_1,6116243_1_2,0.5111838502393977
6051320_1_1,6116243_1_2,0.4457174018299414
6051320_1_1,6116243_1_2,0.6421167470583106
6051320_1_1,6116243_1_2,0.3147845050110286
6051320_1_1,6116243_1_2,0.4784506260346696
6051320_1_1,6116243_1_2,0.5111838502393977
6051320_1_1,6116243_1_2,0.4784506260346696
6051320_1_1,6116243_1_2,0.6748499712630387
6051320_1_1,6116243_1_2,0.3475177292157568
6051320_1_1,6116243_1_2,0.4784506260346696
6051320_1_1,6116243_1_2,0.5766502986488541
6051320_1_1,6116243_1_2,0.5111838502393977
6051320_1_1,6116243_1_2,0.7075831954677669
6051320_1_1,6116243_1_2,0.3475177292157568
6051320_1_1,6116243_1_2,0.4457174018299414
6051320_1_1,6116243_1_2,0.5111838502393977
6051320_1_1,6116243_1_2,0.4457174018299414
6051320_1_1,6116243_1_2,0.6421167470583106
6051320_1_1,6116243_1_2,0.3475177292157568
6051320_1_1,6116243_1_2,0.4457174018299414
6051320_1_1,6116243_1_2,0.4457174018299414
6051320_1_1,6116243_1_2,0.380250953420485
6051320_1_1,6116243_1_2,0.5766502986488541
6051320_1_1,6116243_1_2,0.41298417762521317
6051320_1_1,6116243_1_2,0.41298417762521317
6051320_1_1,6116243_1_2,0.4457174018299414
6051320_1_1,6116243_1_2,0.41298417762521317
6051320_1_1,6116243_1_2,0.5766502986488541
6051320_1_1,6116243_1_2,0.4784506260346696
6051320_1_1,6116243_1_2,0.4784506260346696
6051320_1_1,6116243_1_2,0.4784506260346696
6051320_1_1,6116243_1_2,0.4784506260346696
6051320_1_1,6116243_1_2,0.5766502986488541
6051320_1_1,6116243_1_2,0.543917074444126
6051320_1_1,6116243_1_2,0.543917074444126
6051320_1_1,6116243_1_2,0.543917074444126
6051320_1_1,6116243_1_2,0.543917074444126
6051320_1_1,6116243_1_2,0.6093835228535823
6051320_1_1,6116243_1_2,0.6093835228535823
6051320_1_1,6116243_1_2,0.6093835228535823
6051320_1_1,6116243_1_2,0.6093835228535823
6051320_1_1,6116243_1_2,0.6093835228535823
6051320_1_1,6116243_1_2,0.6093835228535823
6051320_1_1,6116243_1_2,0.6093835228535823
6051320_1_1,6116243_1_2,0.6093835228535823
6051320_1_1,6116243_1_2,0.6093835228535823
6051320_1_1,6116243_1_2,0.6093835228535823
6051320_1_1,6116243_1_2,0.6093835228535823
6051320_1_1,6116243_1_2,0.6093835228535823
6052563_1_4,6052563_1_5,0.33620689750545
6052563_1_4,6052563_1_5,0.5948275867890408
6052563_1_4,6052563_1_5,0.33620689750545
6052563_1_4,6052563_1_5,0.33620689750545
6053528_1_2,6074358_2_1,0.9146974046109512
6053528_1_2,6074358_2_1,0.8455331394812682
6053528_1_2,6074358_2_1,0.8801152720461097
6053864_1_2,6068278_1_2,0.5163776483622352
6053864_1_2,6068278_1_2,0.2514450867052023
6053864_1_2,6068278_1_2,0.2514450867052023
6053864_1_2,6068278_1_2,0.2514450867052023
6054760_3_4,6035842_2_2,0.5908046013581715
6054760_3_4,6035842_2_2,0.5218390839582507
6055186_5_4,6035842_2_2,0.5908046013581715
6055186_5_4,6035842_2_2,0.5218390839582507
6055681_1_4,6065846_1_2,0.5470798582205958
6055681_1_4,6065846_1_2,0.5470798582205958
6055681_1_4,6025391_2_2,0.5470798582205958
6055681_1_4,6025391_2_2,0.5470798582205958
6055681_1_4,6065846_1_2,0.5750893940108336
6055681_1_4,6065846_1_2,0.5750893940108336
6055681_1_4,6025391_2_2,0.5750893940108336
6055681_1_4,6025391_2_2,0.5750893940108336
6055905_2_2,6105785_1_3,0.8071278884845449
6056334_1_3,6059753_1_4,0.28072364396801214
6056334_1_3,6059753_1_4,0.28072364396801214
6056334_1_3,6059753_1_4,0.28072364396801214
6056334_1_3,6059753_1_4,0.28072364396801214
6056334_1_3,6059753_1_4,0.28072364396801214
6056334_1_3,6059753_1_4,0.24329382485545473
6056334_1_3,6059753_1_4,0.24329382485545473
6056334_1_3,6059753_1_4,0.24329382485545473
6056334_1_3,6059753_1_4,0.24329382485545473
6056334_1_3,6059753_1_4,0.24329382485545473
6056334_1_3,6059753_1_4,0.28072364396801214
6056334_1_3,6059753_1_4,0.28072364396801214
6056334_1_3,6059753_1_4,0.28072364396801214
6056334_1_3,6059753_1_4,0.28072364396801214
6056334_1_3,6059753_1_4,0.28072364396801214
6056334_1_3,6059753_1_4,0.28072364396801214
6056334_1_3,6059753_1_4,0.28072364396801214
6056414_1_1,6068018_1_1,0.21322537275738918
6056414_1_1,6103026_2_1,0.21322537275738918
6057344_1_1,6027204_1_2,0.7694656488549618
6057344_1_1,6027204_1_2,0.7694656488549618
6057408_1_1,6067397_1_1,0.7225583420246832
6057408_1_1,6067397_1_1,0.7225583420246832
6057408_1_1,6067397_1_1,0.7225583420246832
6057408_1_1,6067397_1_1,0.7225583420246832
6057408_1_1,6067397_1_1,0.7225583420246832
6057510_1_4,6068278_1_1,0.2690523538767397
6057510_1_4,6068278_1_1,0.3088137852882705
6057510_1_4,6068278_1_1,0.2292909224652089
6057510_1_4,6068278_1_1,0.2292909224652089
6057510_1_4,6068278_1_1,0.2690523538767397
6057510_1_4,6068278_1_1,0.2690523538767397
6057510_1_4,6068278_1_1,0.2292909224652089
6057510_1_4,6068278_1_1,0.2292909224652089
6057510_1_4,6068278_1_1,0.2292909224652089
6057510_1_4,6068278_1_1,0.3088137852882705
6057510_1_4,6068278_1_1,0.2292909224652089
6057510_1_4,6068278_1_1,0.2292909224652089
6057510_1_4,6068278_1_1,0.2292909224652089
6057510_1_4,6068278_1_1,0.2292909224652089
6058434_1_1,6072815_1_5,0.9775700934579439
6058776_2_2,6063673_1_3,0.18063314700146918
6058776_2_2,6063673_1_3,0.3296089383428872
6058878_2_2,6063673_1_3,0.18063314700146918
6058878_2_2,6063673_1_3,0.3296089383428872
6059156_1_2,6068388_2_2,0.2521613832853026
6059156_1_2,6074358_2_1,0.8605187331412105
6059156_1_2,6074358_2_1,0.8605187331412105
6059737_1_2,6056214_1_4,0.0321888419170244
6059737_1_2,6056214_1_4,0.0321888419170244
6059737_2_3,6056214_1_4,0.15665235979971395
6059737_2_3,6056214_1_4,0.13876967095851217
6059737_2_3,6056214_1_4,0.1223175965665236
6060193_1_3,6065846_1_2,0.8557806929151142
6060193_1_3,6065846_1_2,0.8200238394755947
6060193_1_3,6025391_2_2,0.8557806929151142
6060193_1_3,6025391_2_2,0.8200238394755947
6060193_1_3,6065846_1_2,0.6769964257175166
6060193_1_3,6065846_1_2,0.7842669860360751
6060193_1_3,6025391_2_2,0.6769964257175166
6060193_1_3,6025391_2_2,0.7842669860360751
6060193_1_3,6065846_1_2,0.6412395722779972
6060193_1_3,6065846_1_2,0.7127532791570361
6060193_1_3,6025391_2_2,0.6412395722779972
6060193_1_3,6025391_2_2,0.7127532791570361
6060193_1_3,6065846_1_2,0.7127532791570361
6060193_1_3,6065846_1_2,0.7127532791570361
6060193_1_3,6025391_2_2,0.7127532791570361
6060193_1_3,6025391_2_2,0.7127532791570361
6060193_1_3,6065846_1_2,0.7485101325965556
6060193_1_3,6065846_1_2,0.7485101325965556
6060193_1_3,6025391_2_2,0.7485101325965556
6060193_1_3,6025391_2_2,0.7485101325965556
6060361_1_1,6067397_1_1,0.8962834934280755
6060361_1_1,6067397_1_1,0.8962834934280755
6060361_1_1,6067397_1_1,0.8962834934280755
6060361_1_1,6067397_1_1,0.8962834934280755
6060361_1_1,6067397_1_1,0.8962834934280755
6060361_1_1,6067397_1_1,0.8962834934280755
6060361_1_1,6067397_1_1,0.9481417475783418
6060361_1_1,6067397_1_1,0.9481417475783418
6060361_1_1,6067397_1_1,0.9481417475783418
6060361_1_1,6067397_1_1,0.9481417475783418
6060408_1_1,6067397_1_1,0.4762316348109174
6060408_1_1,6067397_1_1,0.4762316348109174
6060408_1_1,6067397_1_1,0.4762316348109174
6060408_1_1,6067397_1_1,0.4762316348109174
6060408_1_1,6067397_1_1,0.5280898889611838
6060408_1_1,6067397_1_1,0.5280898889611838
6060408_1_1,6067397_1_1,0.5280898889611838
6060408_1_1,6067397_1_1,0.4762316348109174
6060408_1_1,6067397_1_1,0.4762316348109174
6060408_1_2,6065846_1_2,0.41179976449558986
6060408_1_2,6065846_1_2,0.41179976449558986
6060408_1_2,6025391_2_2,0.41179976449558986
6060408_1_2,6025391_2_2,0.41179976449558986
6060408_1_2,6065846_1_2,0.4094159724784458
6060408_1_2,6065846_1_2,0.4094159724784458
6060408_1_2,6025391_2_2,0.4094159724784458
6060408_1_2,6025391_2_2,0.4094159724784458
6060408_1_2,6067994_1_5,0.2087733577721745
6060408_1_2,6067994_1_5,0.17384240645628335
6060408_1_2,6067994_1_5,0.025182780707039536
6060408_1_2,6067994_1_5,-0.023558080460695414
6060408_1_2,6067994_1_5,-0.07229894162843037
6060408_1_2,6067994_1_5,-0.0008123460614335476
6060408_1_2,6067994_1_5,-0.09829406839690344
6060408_1_2,6067994_1_5,-0.09829406839690344
6060408_1_2,6067994_1_5,0.09666937627403635
6060408_1_2,6067994_1_5,0.18196588331757252
6060529_1_3,6022080_2_5,0.8404864084406296
6060529_1_3,6022067_2_5,0.8404864084406296
6060529_1_3,6022080_3_5,0.8404864084406296
6060997_1_1,6067397_1_1,0.31979256639567194
6060997_1_1,6067397_1_1,0.42350907469620475
6060997_1_1,6067397_1_1,0.4753673288464712
6060997_1_1,6067397_1_1,0.37165082054593834
6060997_1_1,6067397_1_1,0.42350907469620475
6060997_1_1,6067397_1_1,0.5272255829967376
6060997_1_1,6067397_1_1,0.4753673288464712
6061249_1_1,6067397_1_1,0.5522904075646415
6061249_1_1,6067397_1_1,0.4485738992641087
6061249_1_1,6067397_1_1,0.5004321534143751
6061249_1_1,6067397_1_1,0.5522904075646415
6061249_1_2,6066257_1_2,0.2616033797468353
6061297_4_1,6068278_1_2,0.8988439306358383
6061297_4_1,6068278_1_2,0.8988439306358383
6061297_4_1,6068278_1_2,0.8410404624277459
6061297_4_1,6068278_1_2,0.7254335260115607
6061318_2_1,6116243_1_2,0.7686852145288132
6061318_2_1,6116243_1_2,0.7686852145288132
6061318_2_1,6116243_1_2,0.7686852145288132
6061318_2_1,6116243_1_2,0.7686852145288132
6061318_2_1,6116243_1_2,0.7686852145288132
6061318_2_1,6116243_1_2,0.7686852145288132
6061318_2_1,6116243_1_2,0.8014184387335413
6061318_2_1,6116243_1_2,0.8014184387335413
6061318_2_1,6116243_1_2,0.8014184387335413
6061318_2_1,6116243_1_2,0.8014184387335413
6061318_2_1,6116243_1_2,0.8014184387335413
6061318_2_1,6116243_1_2,0.8014184387335413
6061318_2_1,6116243_1_2,0.735951990324085
6061318_2_1,6116243_1_2,0.735951990324085
6061318_2_1,6116243_1_2,0.735951990324085
6061318_2_1,6116243_1_2,0.735951990324085
6061318_2_1,6116243_1_2,0.735951990324085
6061318_2_1,6116243_1_2,0.735951990324085
6061318_2_1,6116243_1_2,0.7686852145288132
6061318_2_1,6116243_1_2,0.7686852145288132
6061318_2_1,6116243_1_2,0.7686852145288132
6061318_2_1,6116243_1_2,0.7686852145288132
6061318_2_1,6116243_1_2,0.7686852145288132
6061318_2_1,6116243_1_2,0.7686852145288132
6061323_2_1,6068278_1_2,0.8988439306358383
6061323_2_1,6068278_1_2,0.8988439306358383
6061323_2_1,6068278_1_2,0.8410404624277459
6061323_2_1,6068278_1_2,0.7254335260115607
6061340_1_2,6056214_1_4,0.9163090128755365
6061340_1_2,6056214_1_4,0.9592274678111588
6061340_1_2,6056214_1_4,0.9592274678111588
6061340_1_2,6056214_1_4,0.9163090128755365
6061340_1_2,6056214_1_4,0.9163090128755365
6061340_1_2,6056214_1_4,0.7017167381974249
6061340_1_2,6056214_1_4,0.7017167381974249
6061340_1_2,6056214_1_4,0.7017167381974249
6061340_1_2,6056214_1_4,0.7017167381974249
6061370_2_1,6068278_1_2,0.8988439306358383
6061370_2_1,6068278_1_2,0.8988439306358383
6061370_2_1,6068278_1_2,0.8410404624277459
6061370_2_1,6068278_1_2,0.7254335260115607
6061406_1_1,6068772_1_1,0.7324120581251105
6061406_1_3,6066152_1_5,0.04524886877828054
6061406_1_3,6066152_1_5,0.31312217285067884
6061406_1_3,6066152_1_5,0.15022624524886888
6061406_1_3,6066152_1_5,-0.0036199095022624436
6061406_1_3,6066152_1_5,-0.0036199095022624436
6061406_1_3,6066152_1_5,0.1592760180995475
6061406_1_3,6066152_1_5,0.1339366515837104
6061406_1_3,6066152_1_5,0.1339366515837104
6061406_1_3,6066152_1_5,0.1339366515837104
6061406_1_3,6066152_1_5,0.2425339366515837
6062320_1_1,6028743_2_2,0.27500000036184225
6062320_1_1,6072616_2_2,0.27500000036184225
6062627_1_4,6074358_2_1,0.9510086449567724
6062627_1_4,6074358_2_1,0.9510086449567724
6062627_1_4,6074358_2_1,0.8472622472622479
6062627_1_4,6074358_2_1,0.8126801146974064
6062627_1_4,6074358_2_1,0.7780979821325649
6062627_1_4,6074358_2_1,0.7780979821325649
6062627_1_4,6074358_2_1,0.7089337170028819
6062627_1_4,6074358_2_1,0.6743515844380404
6062627_1_4,6074358_2_1,0.6743515844380404
6062627_1_4,6074358_2_1,0.7435158495677234
6062649_1_2,6056214_1_4,0.765379113018598
6062649_1_2,6056214_1_4,0.765379113018598
6062649_1_2,6056214_1_4,0.7575107288984264
6062649_1_2,6056214_1_4,0.7575107288984264
6063078_1_3,6069041_2_5,0.6978516959820847
6063078_1_3,6069041_2_5,0.6562716544308581
6063078_1_3,6069041_2_5,0.6562716544308581
6063378_1_1,6068018_1_1,0.8609986529838038
6063378_1_1,6103026_2_1,0.8609986529838038
6063378_1_1,6068018_1_1,0.5371120128705965
6063378_1_1,6068018_1_1,0.45614035284229465
6063378_1_1,6068018_1_1,0.5371120128705965
6063378_1_1,6103026_2_1,0.5371120128705965
6063378_1_1,6103026_2_1,0.45614035284229465
6063378_1_1,6103026_2_1,0.5371120128705965
6063392_1_7,6065846_1_2,0.966030992808142
6063392_1_7,6025391_2_2,0.966030992808142
6063392_1_7,6067994_1_5,0.7424857875588724
6063392_1_7,6067994_1_5,0.6937449263911374
6063392_1_7,6067994_1_5,0.5962632040556674
6063392_1_7,6067994_1_5,0.5962632040556674
6063576_2_2,6056214_1_4,0.0321888419170244
6063576_2_2,6056214_1_4,0.0321888419170244
6063777_2_4,6056214_1_4,0.1552217453505007
6063777_2_4,6056214_1_4,0.24105865522174535
6063777_2_4,6056214_1_4,0.2625178826895565
6063777_2_4,6056214_1_4,0.09084406294706723
6063777_2_4,6056214_1_4,0.2625178826895565
6063777_2_4,6056214_1_4,0.3104434907010016
6063777_2_4,6056214_1_4,0.18168812589413447
6063777_2_4,6056214_1_4,0.3104434907010016
6063798_1_4,6056214_1_4,0.1552217453505007
6063798_1_4,6056214_1_4,0.24105865522174535
6063798_1_4,6056214_1_4,0.2625178826895565
6063798_1_4,6056214_1_4,0.09084406294706723
6063798_1_4,6056214_1_4,0.2625178826895565
6063798_1_4,6056214_1_4,0.3104434907010016
6063798_1_4,6056214_1_4,0.18168812589413447
6063798_1_4,6056214_1_4,0.3104434907010016
6065050_1_1,6068162_1_3,0.6703703711979883
6065050_1_1,6068162_1_3,0.8185185195290353
6065050_1_1,6068162_1_3,0.8925925936945589
6065050_1_1,6068162_1_3,0.8185185195290353
6065477_1_8,6067331_1_2,0.4852941176470588
6065477_1_8,6067391_2_2,0.4852941176470588
6065477_1_8,6067331_1_2,0.4432773109243697
6065477_1_8,6067331_1_2,0.4852941176470588
6065477_1_8,6067391_2_2,0.4432773109243697
6065477_1_8,6067391_2_2,0.4852941176470588
6065477_1_8,6067331_1_2,0.4432773109243697
6065477_1_8,6067331_1_2,0.4432773109243697
6065477_1_8,6067331_1_2,0.5273109243697479
6065477_1_8,6067391_2_2,0.4432773109243697
6065477_1_8,6067391_2_2,0.4432773109243697
6065477_1_8,6067391_2_2,0.5273109243697479
6065477_1_8,6072982_1_3,0.29894937917860553
6065477_1_8,6072982_1_3,0.24164278892072588
6065477_1_8,6067331_1_2,0.35924369747899176
6065477_1_8,6067331_1_2,0.35924369747899176
6065477_1_8,6067331_1_2,0.35924369747899176
6065477_1_8,6067391_2_2,0.35924369747899176
6065477_1_8,6067391_2_2,0.35924369747899176
6065477_1_8,6067391_2_2,0.35924369747899176
6065563_1_1,6067397_1_1,0.643906654834837
6065563_1_1,6067397_1_1,0.643906654834837
6065563_1_1,6067397_1_1,0.643906654834837
6065563_1_1,6067397_1_1,0.643906654834837
6065563_1_1,6067397_1_1,0.7994814172856365
6065563_1_1,6067397_1_1,0.643906654834837
6065563_1_1,6067397_1_1,0.643906654834837
6065563_1_1,6067397_1_1,0.643906654834837
6065563_1_1,6067397_1_1,0.643906654834837
6065563_1_1,6067397_1_1,0.5920484006845707
6065563_1_1,6067397_1_1,0.5920484006845707
6065563_1_1,6067397_1_1,0.5920484006845707
6065563_1_1,6067397_1_1,0.5920484006845707
6065563_1_1,6067397_1_1,0.6957649089851037
6065563_1_1,6067397_1_1,0.643906654834837
6065563_1_1,6067397_1_1,0.643906654834837
6065563_1_1,6067397_1_1,0.6957649089851037
6065563_1_1,6067397_1_1,0.643906654834837
6065563_1_1,6067397_1_1,0.7476231631353701
6065563_1_1,6067397_1_1,0.7476231631353701
6065563_1_1,6067397_1_1,0.7476231631353701
6065563_1_1,6067397_1_1,0.7476231631353701
6065759_2_2,6069041_1_2,0.996392063136736
6065759_2_2,6069041_1_2,0.996392063136736
6065759_2_2,6069041_1_2,0.996392063136736
6065759_2_2,6069041_1_2,0.996392063136736
6065759_2_2,6069041_1_2,0.924233313844999
6065759_2_2,6069041_1_2,0.924233313844999
6065788_1_1,6027204_1_2,0.06106870381679389
6065814_1_2,6105261_1_2,0.9570230638962505
6066152_2_1,6028743_2_2,0.8289473708275623
6066152_2_1,6072616_2_2,0.8289473708275623
6066423_2_1,6068018_1_1,0.28070175611430753
6066423_2_1,6103026_2_1,0.28070175611430753
6066423_2_1,6068018_1_1,0.11875843605770368
6066423_2_1,6068018_1_1,0.36167341614260934
6066423_2_1,6103026_2_1,0.11875843605770368
6066423_2_1,6103026_2_1,0.36167341614260934
6066423_2_1,6068018_1_1,0.11875843605770368
6066423_2_1,6068018_1_1,0.03778677602940185
6066423_2_1,6103026_2_1,0.11875843605770368
6066423_2_1,6103026_2_1,0.03778677602940185
6066587_1_2,6022080_2_5,0.17310443347639484
6066587_1_2,6022080_2_5,0.17310443347639484
6066587_1_2,6022080_3_5,0.17310443347639484
6066587_1_2,6022080_3_5,0.17310443347639484
6066587_1_2,6022067_2_5,0.17310443347639484
6066587_1_2,6022067_2_5,0.17310443347639484
6066653_1_1,6067397_1_1,0.17286084803185886
6066653_1_1,6067397_1_1,0.17286084803185886
6066653_1_1,6067397_1_1,0.17286084803185886
6066786_1_2,6071921_1_2,0.9921807141548049
6066786_1_2,6071921_1_2,0.9921807141548049
6066786_1_2,6071921_1_2,0.9400521302693761
6066786_1_2,6071921_1_2,0.9400521302693761
6066786_1_2,6071921_1_2,0.8357949624985185
6066786_1_2,6071921_1_2,0.8357949624985185
6066786_1_2,6071921_1_2,0.8879235463839473
6066786_1_2,6071921_1_2,0.6794092108422322
6066786_1_2,6071921_1_2,0.6794092108422322
6066786_1_2,6071921_1_2,0.6794092108422322
6066793_1_2,6068278_1_2,0.12235067437379576
6066793_1_2,6068278_1_2,0.10500963391136801
6066793_1_2,6068278_1_2,-0.06840077071290933
6066793_1_2,6068278_1_2,0.10500963391136801
6066793_1_2,6068278_1_2,0.5655105963391138
6066793_1_2,6068278_1_2,0.4499036599229288
6066793_1_2,6068278_1_2,0.5077071281310213
6066793_1_2,6068278_1_2,0.5077071281310213
6066823_1_2,6073386_1_3,0.57568389153537
6066823_1_2,6073386_1_3,0.57568389153537
6066823_1_2,6073386_1_3,0.57568389153537
6066823_1_2,6073386_1_3,0.57568389153537
6066823_1_2,6073386_1_3,0.6486322198471928
6066823_1_2,6073386_1_3,0.6486322198471928
6066823_1_2,6073386_1_3,0.6486322198471928
6066823_1_2,6073386_1_3,0.6486322198471928
6067170_1_3,6065846_1_2,0.5196662711795784
6067170_1_3,6025391_2_2,0.5196662711795784
6067170_1_3,6065846_1_2,0.6626936849376563
6067170_1_3,6025391_2_2,0.6626936849376563
6067170_1_3,6065846_1_2,0.5554231246190979
